Review,text_clean,text_casefoldingText,text_final_splitted,text_slangwords,text_tokenizingText,text_normalized,text_stopword,text_sentenced,text_final_stemmed
Good mudah buat bahan belajar sangat mudah dipahami,Good mudah buat bahan belajar sangat mudah dipahami,good mudah buat bahan belajar sangat mudah dipahami,good mudah buat bahan belajar sangat mudah dipahami,bagus mudah buat bahan belajar sangat mudah dipahami,"['bagus', 'mudah', 'buat', 'bahan', 'belajar', 'sangat', 'mudah', 'dipahami']","['bagus', 'mudah', 'buat', 'bahan', 'belajar', 'sangat', 'mudah', 'dipahami']","['bagus', 'mudah', 'bahan', 'belajar', 'mudah', 'dipahami']",bagus mudah bahan belajar mudah dipahami,bagus mudah bahan ajar mudah paham
Konnichiwa minasan jadi aku suka banget sama apk ini apk ini sangat membantu sy belajar bahasa jepang dan sy kasih bintang 5 ok sayonara👋,Konnichiwa minasan jadi aku suka banget sama apk ini apk ini sangat membantu sy belajar bahasa jepang dan sy kasih bintang  ok sayonara,konnichiwa minasan jadi aku suka banget sama apk ini apk ini sangat membantu sy belajar bahasa jepang dan sy kasih bintang  ok sayonara,konnichiwa minasan jadi aku suka banget sama apk ini apk ini sangat membantu sy belajar bahasa jepang dan sy kasih bintang  ok sayonara,konnichiwa minasan jadi aku suka banget sama apk ini apk ini sangat membantu saya belajar bahasa jepang dan saya kasih bintang ok sayonara,"['konnichiwa', 'minasan', 'jadi', 'aku', 'suka', 'banget', 'sama', 'apk', 'ini', 'apk', 'ini', 'sangat', 'membantu', 'saya', 'belajar', 'bahasa', 'jepang', 'dan', 'saya', 'kasih', 'bintang', 'ok', 'sayonara']","['konnichiwa', 'minasan', 'jadi', 'aku', 'suka', 'banget', 'sama', 'apk', 'ini', 'apk', 'ini', 'sangat', 'membantu', 'saya', 'belajar', 'bahasa', 'jepang', 'dan', 'saya', 'kasih', 'bintang', 'ok', 'sayonara']","['konnichiwa', 'minasan', 'suka', 'banget', 'apk', 'apk', 'membantu', 'belajar', 'bahasa', 'jepang', 'kasih', 'bintang', 'ok', 'sayonara']",konnichiwa minasan suka banget apk apk membantu belajar bahasa jepang kasih bintang ok sayonara,konnichiwa mas suka banget apk apk bantu ajar bahasa jepang kasih bintang ok sayonara
Bagus sih ya aplikasinya tapi waktu mau mulai pelajaran nya masih loading dan loading nya lama,Bagus sih ya aplikasinya tapi waktu mau mulai pelajaran nya masih loading dan loading nya lama,bagus sih ya aplikasinya tapi waktu mau mulai pelajaran nya masih loading dan loading nya lama,bagus sih ya aplikasinya waktu mau mulai pelajaran nya masih loading dan loading nya lama,bagus sih iya aplikasinya waktu mau mulai pelajaran nya masih loading dan loading nya lama,"['bagus', 'sih', 'iya', 'aplikasinya', 'waktu', 'mau', 'mulai', 'pelajaran', 'nya', 'masih', 'loading', 'dan', 'loading', 'nya', 'lama']","['bagus', 'sih', 'iya', 'aplikasinya', 'waktu', 'mau', 'mulai', 'pelajaran', 'nya', 'masih', 'loading', 'dan', 'loading', 'nya', 'lama']","['bagus', 'aplikasinya', 'pelajaran', 'loading', 'loading']",bagus aplikasinya pelajaran loading loading,bagus aplikasi ajar loading loading
"aplikasi nya sgt bagus,bisa membantu saya mengerjakan tugas dan belajar latihan lainnya",aplikasi nya sgt bagusbisa membantu saya mengerjakan tugas dan belajar latihan lainnya,aplikasi nya sgt bagusbisa membantu saya mengerjakan tugas dan belajar latihan lainnya,aplikasi nya sgt bagusbisa membantu saya mengerjakan tugas dan belajar latihan lainnya,aplikasi nya sangat bagusbisa membantu saya mengerjakan tugas dan belajar latihan lainnya,"['aplikasi', 'nya', 'sangat', 'bagusbisa', 'membantu', 'saya', 'mengerjakan', 'tugas', 'dan', 'belajar', 'latihan', 'lainnya']","['aplikasi', 'nya', 'sangat', 'bagusbisa', 'membantu', 'saya', 'mengerjakan', 'tugas', 'dan', 'belajar', 'latihan', 'lainnya']","['aplikasi', 'bagusbisa', 'membantu', 'tugas', 'belajar', 'latihan']",aplikasi bagusbisa membantu tugas belajar latihan,aplikasi bagusbisa bantu tugas ajar latih
sangat membantu sekali terimakasih telh membantu belajar bahasa jepang,sangat membantu sekali terimakasih telh membantu belajar bahasa jepang,sangat membantu sekali terimakasih telh membantu belajar bahasa jepang,sangat membantu sekali terimakasih telh membantu belajar bahasa jepang,sangat membantu sekali terimakasih telh membantu belajar bahasa jepang,"['sangat', 'membantu', 'sekali', 'terimakasih', 'telh', 'membantu', 'belajar', 'bahasa', 'jepang']","['sangat', 'membantu', 'sekali', 'terimakasih', 'telh', 'membantu', 'belajar', 'bahasa', 'jepang']","['membantu', 'terimakasih', 'telh', 'membantu', 'belajar', 'bahasa', 'jepang']",membantu terimakasih telh membantu belajar bahasa jepang,bantu terimakasih telh bantu ajar bahasa jepang
"Bagus, terjemahan lebih mudah dipahami dan grammar sangat membantu",Bagus terjemahan lebih mudah dipahami dan grammar sangat membantu,bagus terjemahan lebih mudah dipahami dan grammar sangat membantu,bagus terjemahan lebih mudah dipahami dan grammar sangat membantu,bagus terjemahan lebih mudah dipahami dan tata bahasa sangat membantu,"['bagus', 'terjemahan', 'lebih', 'mudah', 'dipahami', 'dan', 'tata', 'bahasa', 'sangat', 'membantu']","['bagus', 'terjemahan', 'lebih', 'mudah', 'dipahami', 'dan', 'tata', 'bahasa', 'sangat', 'membantu']","['bagus', 'terjemahan', 'mudah', 'dipahami', 'tata', 'bahasa', 'membantu']",bagus terjemahan mudah dipahami tata bahasa membantu,bagus terjemah mudah paham tata bahasa bantu
"Wow, aplikasinya semakin bagus. Terima kasih mazii. Kalian mau belajar bahasa jepang pakai aplikasi ini. Mantap.",Wow aplikasinya semakin bagus Terima kasih mazii Kalian mau belajar bahasa jepang pakai aplikasi ini Mantap,wow aplikasinya semakin bagus terima kasih mazii kalian mau belajar bahasa jepang pakai aplikasi ini mantap,wow aplikasinya semakin bagus terima kasih mazii kalian mau belajar bahasa jepang pakai aplikasi ini mantap,wow aplikasinya semakin bagus terima kasih mazii kalian mau belajar bahasa jepang pakai aplikasi ini mantap,"['wow', 'aplikasinya', 'semakin', 'bagus', 'terima', 'kasih', 'mazii', 'kalian', 'mau', 'belajar', 'bahasa', 'jepang', 'pakai', 'aplikasi', 'ini', 'mantap']","['wow', 'aplikasinya', 'semakin', 'bagus', 'terima', 'kasih', 'mazii', 'kalian', 'mau', 'belajar', 'bahasa', 'jepang', 'pakai', 'aplikasi', 'ini', 'mantap']","['wow', 'aplikasinya', 'bagus', 'terima', 'kasih', 'mazii', 'belajar', 'bahasa', 'jepang', 'pakai', 'aplikasi', 'mantap']",wow aplikasinya bagus terima kasih mazii belajar bahasa jepang pakai aplikasi mantap,wow aplikasi bagus terima kasih mazi ajar bahasa jepang pakai aplikasi mantap
"Aplikasi paling rekomendasi untuk kalian yang ingin belajar Bahasa Jepang yang lebih mendalam, karena kamus disini lengkap serta penjelasannya rinci.",Aplikasi paling rekomendasi untuk kalian yang ingin belajar Bahasa Jepang yang lebih mendalam karena kamus disini lengkap serta penjelasannya rinci,aplikasi paling rekomendasi untuk kalian yang ingin belajar bahasa jepang yang lebih mendalam karena kamus disini lengkap serta penjelasannya rinci,aplikasi paling rekomendasi untuk kalian yang ingin belajar bahasa jepang yang lebih mendalam karena kamus disini lengkap penjelasannya rinci,aplikasi paling rekomendasi untuk kalian yang ingin belajar bahasa jepang yang lebih mendalam karena kamus disini lengkap penjelasannya rinci,"['aplikasi', 'paling', 'rekomendasi', 'untuk', 'kalian', 'yang', 'ingin', 'belajar', 'bahasa', 'jepang', 'yang', 'lebih', 'mendalam', 'karena', 'kamus', 'disini', 'lengkap', 'penjelasannya', 'rinci']","['aplikasi', 'paling', 'rekomendasi', 'untuk', 'kalian', 'yang', 'ingin', 'belajar', 'bahasa', 'jepang', 'yang', 'lebih', 'mendalam', 'karena', 'kamus', 'disini', 'lengkap', 'penjelasannya', 'rinci']","['aplikasi', 'rekomendasi', 'belajar', 'bahasa', 'jepang', 'mendalam', 'kamus', 'lengkap', 'penjelasannya', 'rinci']",aplikasi rekomendasi belajar bahasa jepang mendalam kamus lengkap penjelasannya rinci,aplikasi rekomendasi ajar bahasa jepang dalam kamus lengkap jelas rinci
"tolong perbaiki. banyak bug, arti kosakata juga ada yang keliru. premium rasa gratis, rugi dong.",tolong perbaiki banyak bug arti kosakata juga ada yang keliru premium rasa gratis rugi dong,tolong perbaiki banyak bug arti kosakata juga ada yang keliru premium rasa gratis rugi dong,tolong perbaiki banyak bug arti kosakata juga ada yang keliru premium rasa gratis rugi dong,tolong perbaiki banyak bug arti kosakata juga ada yang keliru premium rasa gratis rugi dong,"['tolong', 'perbaiki', 'banyak', 'bug', 'arti', 'kosakata', 'juga', 'ada', 'yang', 'keliru', 'premium', 'rasa', 'gratis', 'rugi', 'dong']","['tolong', 'perbaiki', 'banyak', 'bug', 'arti', 'kosakata', 'juga', 'ada', 'yang', 'keliru', 'premium', 'rasa', 'gratis', 'rugi', 'dong']","['tolong', 'perbaiki', 'bug', 'arti', 'kosakata', 'keliru', 'premium', 'gratis', 'rugi']",tolong perbaiki bug arti kosakata keliru premium gratis rugi,tolong baik bug arti kosakata keliru premium gratis rugi
Aplikasinya top dan Sangat sangat membantu untuk belajar bahasa Jepang ありがとう,Aplikasinya top dan Sangat sangat membantu untuk belajar bahasa Jepang,aplikasinya top dan sangat sangat membantu untuk belajar bahasa jepang,aplikasinya top dan sangat sangat membantu untuk belajar bahasa jepang,aplikasinya top dan sangat sangat membantu untuk belajar bahasa jepang,"['aplikasinya', 'top', 'dan', 'sangat', 'sangat', 'membantu', 'untuk', 'belajar', 'bahasa', 'jepang']","['aplikasinya', 'top', 'dan', 'sangat', 'sangat', 'membantu', 'untuk', 'belajar', 'bahasa', 'jepang']","['aplikasinya', 'top', 'membantu', 'belajar', 'bahasa', 'jepang']",aplikasinya top membantu belajar bahasa jepang,aplikasi top bantu ajar bahasa jepang
"Menurut saya aplikasi ini sudah bagus, tapi kenapa tidak bisa premium melalui pembayaran pulsa ya?",Menurut saya aplikasi ini sudah bagus tapi kenapa tidak bisa premium melalui pembayaran pulsa ya,menurut saya aplikasi ini sudah bagus tapi kenapa tidak bisa premium melalui pembayaran pulsa ya,menurut saya aplikasi ini sudah bagus kenapa tidak bisa premium melalui pembayaran pulsa ya,menurut saya aplikasi ini sudah bagus kenapa tidak bisa premium melalui pembayaran pulsa iya,"['menurut', 'saya', 'aplikasi', 'ini', 'sudah', 'bagus', 'kenapa', 'tidak', 'bisa', 'premium', 'melalui', 'pembayaran', 'pulsa', 'iya']","['menurut', 'saya', 'aplikasi', 'ini', 'sudah', 'bagus', 'kenapa', 'tidak', 'bisa', 'premium', 'melalui', 'pembayaran', 'pulsa', 'iya']","['aplikasi', 'bagus', 'premium', 'pembayaran', 'pulsa']",aplikasi bagus premium pembayaran pulsa,aplikasi bagus premium bayar pulsa
Kaya nya lagi ada bug buat kosa kata kenapa jadi pake hiragana semua ya ngga keluar kanjinya,Kaya nya lagi ada bug buat kosa kata kenapa jadi pake hiragana semua ya ngga keluar kanjinya,kaya nya lagi ada bug buat kosa kata kenapa jadi pake hiragana semua ya ngga keluar kanjinya,kaya nya lagi ada bug buat kosa kata kenapa jadi pake hiragana semua ya ngga keluar kanjinya,kaya nya lagi ada bug buat kosa kata kenapa jadi pakai hiragana semua iya tidak keluar kanjinya,"['kaya', 'nya', 'lagi', 'ada', 'bug', 'buat', 'kosa', 'kata', 'kenapa', 'jadi', 'pakai', 'hiragana', 'semua', 'iya', 'tidak', 'keluar', 'kanjinya']","['kaya', 'nya', 'lagi', 'ada', 'bug', 'buat', 'kosa', 'kata', 'kenapa', 'jadi', 'pakai', 'hiragana', 'semua', 'iya', 'tidak', 'keluar', 'kanjinya']","['kaya', 'bug', 'kosa', 'pakai', 'hiragana', 'kanjinya']",kaya bug kosa pakai hiragana kanjinya,kaya bug kosa pakai hiragana kanji
"aplikasi yg sangat bagus ,dan membantu sekali untuk belajar bahasa asing",aplikasi yg sangat bagus dan membantu sekali untuk belajar bahasa asing,aplikasi yg sangat bagus dan membantu sekali untuk belajar bahasa asing,aplikasi yg sangat bagus dan membantu sekali untuk belajar bahasa asing,aplikasi yang sangat bagus dan membantu sekali untuk belajar bahasa asing,"['aplikasi', 'yang', 'sangat', 'bagus', 'dan', 'membantu', 'sekali', 'untuk', 'belajar', 'bahasa', 'asing']","['aplikasi', 'yang', 'sangat', 'bagus', 'dan', 'membantu', 'sekali', 'untuk', 'belajar', 'bahasa', 'asing']","['aplikasi', 'bagus', 'membantu', 'belajar', 'bahasa', 'asing']",aplikasi bagus membantu belajar bahasa asing,aplikasi bagus bantu ajar bahasa asing
Aplikasinya bagus tapi banyak yang premium jadi sedikit susah belajar nya,Aplikasinya bagus tapi banyak yang premium jadi sedikit susah belajar nya,aplikasinya bagus tapi banyak yang premium jadi sedikit susah belajar nya,aplikasinya bagus banyak yang premium jadi sedikit susah belajar nya,aplikasinya bagus banyak yang premium jadi sedikit susah belajar nya,"['aplikasinya', 'bagus', 'banyak', 'yang', 'premium', 'jadi', 'sedikit', 'susah', 'belajar', 'nya']","['aplikasinya', 'bagus', 'banyak', 'yang', 'premium', 'jadi', 'sedikit', 'susah', 'belajar', 'nya']","['aplikasinya', 'bagus', 'premium', 'susah', 'belajar']",aplikasinya bagus premium susah belajar,aplikasi bagus premium susah ajar
"bagi saya aplikasi mazi ini bagus, apalagi kanji nya tidak membosankan, berwarna warni, dll",bagi saya aplikasi mazi ini bagus apalagi kanji nya tidak membosankan berwarna warni dll,bagi saya aplikasi mazi ini bagus apalagi kanji nya tidak membosankan berwarna warni dll,bagi saya aplikasi mazi ini bagus apalagi kanji nya tidak membosankan berwarna warni dll,bagi saya aplikasi mazi ini bagus apalagi kanji nya tidak membosankan berwarna warni dan lain-lain,"['bagi', 'saya', 'aplikasi', 'mazi', 'ini', 'bagus', 'apalagi', 'kanji', 'nya', 'tidak', 'membosankan', 'berwarna', 'warni', 'dan', 'lain-lain']","['bagi', 'saya', 'aplikasi', 'mazi', 'ini', 'bagus', 'apalagi', 'kanji', 'nya', 'tidak', 'membosankan', 'berwarna', 'warni', 'dan', 'lain-lain']","['aplikasi', 'mazi', 'bagus', 'kanji', 'membosankan', 'berwarna', 'warni', 'lain-lain']",aplikasi mazi bagus kanji membosankan berwarna warni lain-lain,aplikasi mazi bagus kanji bosan warna warni lain
Mantep bener dah. Ane salin bahasa jepang dari Twitter langsung di translate sama aplikasi. Joz dah,Mantep bener dah Ane salin bahasa jepang dari Twitter langsung di translate sama aplikasi Joz dah,mantep bener dah ane salin bahasa jepang dari twitter langsung di translate sama aplikasi joz dah,mantep bener dah ane salin bahasa jepang dari twitter langsung di translate sama aplikasi joz dah,mantap benar deh ane salin bahasa jepang dari twitter langsung di translate sama aplikasi joz deh,"['mantap', 'benar', 'deh', 'ane', 'salin', 'bahasa', 'jepang', 'dari', 'twitter', 'langsung', 'di', 'translate', 'sama', 'aplikasi', 'joz', 'deh']","['mantap', 'benar', 'deh', 'ane', 'salin', 'bahasa', 'jepang', 'dari', 'twitter', 'langsung', 'di', 'translate', 'sama', 'aplikasi', 'joz', 'deh']","['mantap', 'deh', 'ane', 'salin', 'bahasa', 'jepang', 'twitter', 'langsung', 'translate', 'aplikasi', 'joz', 'deh']",mantap deh ane salin bahasa jepang twitter langsung translate aplikasi joz deh,mantap deh ane salin bahasa jepang twitter langsung translate aplikasi joz deh
dapat membantu soal saya lengkap sih tapi gak lengkap karena gak bisa mempelajari tulisan nya,dapat membantu soal saya lengkap sih tapi gak lengkap karena gak bisa mempelajari tulisan nya,dapat membantu soal saya lengkap sih tapi gak lengkap karena gak bisa mempelajari tulisan nya,dapat membantu soal saya lengkap sih gak lengkap karena gak bisa mempelajari tulisan nya,dapat membantu soal saya lengkap sih tidak lengkap karena tidak bisa mempelajari tulisan nya,"['dapat', 'membantu', 'soal', 'saya', 'lengkap', 'sih', 'tidak', 'lengkap', 'karena', 'tidak', 'bisa', 'mempelajari', 'tulisan', 'nya']","['dapat', 'membantu', 'soal', 'saya', 'lengkap', 'sih', 'tidak', 'lengkap', 'karena', 'tidak', 'bisa', 'mempelajari', 'tulisan', 'nya']","['membantu', 'lengkap', 'lengkap', 'mempelajari', 'tulisan']",membantu lengkap lengkap mempelajari tulisan,bantu lengkap lengkap ajar tulis
"Bagus banget, terjemahaannya gak hanya dari google tapi ada penjelasannya langsung di aplikasinya.",Bagus banget terjemahaannya gak hanya dari google tapi ada penjelasannya langsung di aplikasinya,bagus banget terjemahaannya gak hanya dari google tapi ada penjelasannya langsung di aplikasinya,bagus banget terjemahaannya gak hanya dari google ada penjelasannya langsung di aplikasinya,bagus banget terjemahaannya tidak hanya dari google ada penjelasannya langsung di aplikasinya,"['bagus', 'banget', 'terjemahaannya', 'tidak', 'hanya', 'dari', 'google', 'ada', 'penjelasannya', 'langsung', 'di', 'aplikasinya']","['bagus', 'banget', 'terjemahaannya', 'tidak', 'hanya', 'dari', 'google', 'ada', 'penjelasannya', 'langsung', 'di', 'aplikasinya']","['bagus', 'banget', 'terjemahaannya', 'google', 'penjelasannya', 'langsung', 'aplikasinya']",bagus banget terjemahaannya google penjelasannya langsung aplikasinya,bagus banget jaha google jelas langsung aplikasi
aplksi in sangat bgus untuk belajar bahasa Jepang 😁,aplksi in sangat bgus untuk belajar bahasa Jepang,aplksi in sangat bgus untuk belajar bahasa jepang,aplksi in sangat bgus untuk belajar bahasa jepang,aplksi in sangat bgus untuk belajar bahasa jepang,"['aplksi', 'in', 'sangat', 'bgus', 'untuk', 'belajar', 'bahasa', 'jepang']","['aplksi', 'in', 'sangat', 'bgus', 'untuk', 'belajar', 'bahasa', 'jepang']","['aplksi', 'bgus', 'belajar', 'bahasa', 'jepang']",aplksi bgus belajar bahasa jepang,aplksi bgus ajar bahasa jepang
Dengan aplikasi ini saya bisa belajar kanji secara otodidak Terima kasih MAZI,Dengan aplikasi ini saya bisa belajar kanji secara otodidak Terima kasih MAZI,dengan aplikasi ini saya bisa belajar kanji secara otodidak terima kasih mazi,dengan aplikasi ini saya bisa belajar kanji secara otodidak terima kasih mazi,dengan aplikasi ini saya bisa belajar kanji secara otodidak terima kasih mazi,"['dengan', 'aplikasi', 'ini', 'saya', 'bisa', 'belajar', 'kanji', 'secara', 'otodidak', 'terima', 'kasih', 'mazi']","['dengan', 'aplikasi', 'ini', 'saya', 'bisa', 'belajar', 'kanji', 'secara', 'otodidak', 'terima', 'kasih', 'mazi']","['aplikasi', 'belajar', 'kanji', 'otodidak', 'terima', 'kasih', 'mazi']",aplikasi belajar kanji otodidak terima kasih mazi,aplikasi ajar kanji otodidak terima kasih mazi
Tata bahasa kenapa masih bahasa inggris? Padahal di aplikasi sudah di setting bahasa Indonesia,Tata bahasa kenapa masih bahasa inggris Padahal di aplikasi sudah di setting bahasa Indonesia,tata bahasa kenapa masih bahasa inggris padahal di aplikasi sudah di setting bahasa indonesia,tata bahasa kenapa masih bahasa inggris padahal di aplikasi sudah di setting bahasa indonesia,tata bahasa kenapa masih bahasa inggris padahal di aplikasi sudah di atur bahasa indonesia,"['tata', 'bahasa', 'kenapa', 'masih', 'bahasa', 'inggris', 'padahal', 'di', 'aplikasi', 'sudah', 'di', 'atur', 'bahasa', 'indonesia']","['tata', 'bahasa', 'kenapa', 'masih', 'bahasa', 'inggris', 'padahal', 'di', 'aplikasi', 'sudah', 'di', 'atur', 'bahasa', 'indonesia']","['tata', 'bahasa', 'bahasa', 'inggris', 'aplikasi', 'atur', 'bahasa', 'indonesia']",tata bahasa bahasa inggris aplikasi atur bahasa indonesia,tata bahasa bahasa inggris aplikasi atur bahasa indonesia
